SBA Disaster Loan Data,,,,,,,Report Run Date:  3/19/2019 ,,,,,,,
,,,,,,,Report Run Time:   9:57:31AM,,,,,,,
Reporting Period:  10/01/2017 - 09/30/2018,,,,,,,,,,,,,,
Declaration Type(s): 'ALL' ,,,,,,,,,,,,,,
SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
15696,15697,4393,NC-00099,WILSON,27893,WILSON,NC,"120,021.00","110,021.00","10,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WINNABOW,28479,BRUNSWICK,NC,"309,578.00","230,772.00","78,806.00","195,800.00","123,600.00","69,200.00","3,000.00"
15696,15697,4393,NC-00099,WINNABOW,28479,NEW HANOVER,NC,"17,533.00","17,533.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WINTERVILLE,28590,PITT,NC,"146,023.00","58,229.00","87,794.00","188,600.00","10,700.00",0.00,"177,900.00"
15696,15697,4393,NC-00099,WRIGHTSVILLE BEACH,28480,NEW HANOVER,NC,"9,554,481.00","9,370,399.00","184,082.00","301,100.00","71,100.00","9,300.00","220,700.00"
15696,15697,4393,NC-00099,Wrightsville Beach,28480,NEW HANOVER,NC,"571,951.00","478,970.00","92,981.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,BENNETTSVILLE,29512,MARLBORO,SC,"227,044.00","217,994.00","9,050.00","138,800.00","103,200.00","8,100.00","27,500.00"
15698,15699,4394,SC-00054,Bennettsville,29512,MARLBORO,SC,"133,124.00","133,124.00",0.00,0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,BRITTONS NECK,29546,MARION,SC,"283,338.00","283,338.00",0.00,0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,BUCKSPORT,29527,HORRY,SC,"1,143,584.00","1,143,584.00",0.00,"1,143,600.00","1,143,600.00",0.00,0.00
15698,15699,4394,SC-00054,CHARLESTON,29401,CHARLESTON,SC,0.00,0.00,0.00,"225,000.00",0.00,0.00,"225,000.00"
15698,15699,4394,SC-00054,CHERAW,29520,CHESTERFIELD,SC,"410,594.00","365,860.00","44,734.00","181,700.00","163,100.00","6,600.00","12,000.00"
15698,15699,4394,SC-00054,CHESTERFIELD,29709,CHESTERFIELD,SC,"42,032.00","42,032.00",0.00,"42,100.00","42,100.00",0.00,0.00
15698,15699,4394,SC-00054,CLIO,29525,MARLBORO,SC,"43,694.00","43,694.00",0.00,"25,000.00","25,000.00",0.00,0.00
15698,15699,4394,SC-00054,CONWAY,29526,HORRY,SC,"4,075,153.00","2,628,875.00","1,446,278.00","2,822,900.00","1,811,400.00","416,900.00","594,600.00"
15698,15699,4394,SC-00054,CONWAY,29527,HORRY,SC,"1,927,763.00","1,203,522.00","724,241.00","1,369,000.00","1,048,100.00","15,800.00","305,100.00"
15698,15699,4394,SC-00054,CONWAY,29528,HORRY,SC,"87,370.00","43,120.00","44,250.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,Conway,29526,HORRY,SC,"1,419,024.00","1,351,923.00","67,101.00","1,124,800.00","1,023,000.00","67,100.00","34,700.00"
15698,15699,4394,SC-00054,Conway,29527,HORRY,SC,"61,042.00","59,442.00","1,600.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,DARLINGTON,29532,DARLINGTON,SC,"74,976.00","74,976.00",0.00,0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,DILLON,29536,DILLON,SC,"1,387,425.00","1,231,909.00","155,516.00","265,600.00","220,900.00","30,600.00","14,100.00"
15698,15699,4394,SC-00054,Dillon,29536,DILLON,SC,"115,524.00","115,524.00",0.00,"115,800.00","115,800.00",0.00,0.00
15698,15699,4394,SC-00054,FLORENCE,29501,DARLINGTON,SC,"22,592.00","12,692.00","9,900.00","22,600.00","12,700.00","9,900.00",0.00
15698,15699,4394,SC-00054,FLORENCE,29501,MARION,SC,"63,210.00","61,910.00","1,300.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,FLORENCE,29505,MARION,SC,"63,210.00","61,910.00","1,300.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,GEORGETOWN,29440,GEORGETOWN,SC,"33,120.00","11,220.00","21,900.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,GRESHAM,29546,MARION,SC,"55,953.00","54,203.00","1,750.00","56,000.00","54,200.00","1,800.00",0.00
15698,15699,4394,SC-00054,HAMER,29547,DILLON,SC,"50,137.00","28,137.00","22,000.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,HARTSVILLE,29550,DARLINGTON,SC,"288,419.00","285,697.00","2,722.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,Hartsville,29550,DARLINGTON,SC,"84,819.00","81,219.00","3,600.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,JOHNSONVILLE,29555,FLORENCE,SC,"12,194.00","12,194.00",0.00,"12,200.00","12,200.00",0.00,0.00
15698,15699,4394,SC-00054,LAKE CITY,29560,FLORENCE,SC,"238,260.00","238,260.00",0.00,0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,LATTA,29565,DILLON,SC,"228,944.00","224,444.00","4,500.00","23,000.00","20,000.00",0.00,"3,000.00"
15698,15699,4394,SC-00054,Latta,29565,DILLON,SC,"68,173.00","68,173.00",0.00,0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,LATTA,29565,MARION,SC,"57,486.00","57,486.00",0.00,0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,LITTLE RIVER,29566,HORRY,SC,"519,285.00","459,386.00","59,899.00","405,500.00","195,000.00","33,400.00","177,100.00"
15698,15699,4394,SC-00054,LONGS,29568,HORRY,SC,"945,797.00","850,298.00","95,499.00","398,300.00","86,600.00","6,800.00","304,900.00"
15698,15699,4394,SC-00054,LORIS,29569,HORRY,SC,"1,086,489.00","528,811.00","557,678.00","309,100.00","26,600.00","132,500.00","150,000.00"
15698,15699,4394,SC-00054,MARION,29571,MARION,SC,"456,968.00","447,793.00","9,175.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,MC COLL,29570,MARLBORO,SC,"13,943.00","11,671.00","2,272.00","9,500.00",0.00,"2,300.00","7,200.00"
15698,15699,4394,SC-00054,MONCKS CORNER,29461,BERKELEY,SC,0.00,0.00,0.00,"13,100.00",0.00,0.00,"13,100.00"
15698,15699,4394,SC-00054,MOUNT PLEASANT,29464,CHARLESTON,SC,0.00,0.00,0.00,"225,000.00",0.00,0.00,"225,000.00"
15698,15699,4394,SC-00054,MULLINS,29574,MARION,SC,"81,310.00","68,482.00","12,828.00","79,200.00","43,400.00","4,500.00","31,300.00"
15698,15699,4394,SC-00054,MURRELLS INLET,29576,GEORGETOWN,SC,"222,914.00","5,914.00","217,000.00","19,000.00",0.00,0.00,"19,000.00"
15698,15699,4394,SC-00054,MURRELLS INLET,29576,HORRY,SC,"108,520.00","67,929.00","40,591.00","47,100.00","26,700.00","18,700.00","1,700.00"
15698,15699,4394,SC-00054,MYRTLE BEACH,29572,HORRY,SC,"33,120.00","11,220.00","21,900.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,MYRTLE BEACH,29575,HORRY,SC,"1,585.00",0.00,"1,585.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,MYRTLE BEACH,29577,HORRY,SC,"101,630.00","79,730.00","21,900.00","397,100.00","21,800.00",0.00,"375,300.00"
15698,15699,4394,SC-00054,MYRTLE BEACH,29578,HORRY,SC,"22,876.00","22,876.00",0.00,0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,MYRTLE BEACH,29579,HORRY,SC,"234,109.00","121,909.00","112,200.00","233,800.00","99,500.00","68,400.00","65,900.00"
15698,15699,4394,SC-00054,MYRTLE BEACH,29588,HORRY,SC,"309,790.00","242,905.00","66,885.00","147,000.00","111,000.00","14,800.00","21,200.00"
15698,15699,4394,SC-00054,Myrtle Beach,29588,HORRY,SC,"107,566.00","99,566.00","8,000.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,NICHOLS,29581,HORRY,SC,"30,969.00","10,419.00","20,550.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,NORTH MYRTLE BEACH,29582,HORRY,SC,"471,842.00","433,033.00","38,809.00","825,800.00","96,800.00","17,000.00","712,000.00"
15698,15699,4394,SC-00054,OCEAN ISL BCH,28469,BRUNSWICK,NC,0.00,0.00,0.00,"25,000.00",0.00,0.00,"25,000.00"
15698,15699,4394,SC-00054,PAGELAND,29728,CHESTERFIELD,SC,"9,543.00","9,543.00",0.00,"1,000.00",0.00,0.00,"1,000.00"
15698,15699,4394,SC-00054,PATRICK,29584,CHESTERFIELD,SC,"111,818.00","107,218.00","4,600.00","112,000.00","107,400.00","4,600.00",0.00
15698,15699,4394,SC-00054,Pawleys Island,29585,GEORGETOWN,SC,"27,438.00","15,438.00","12,000.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,PAWLEYS ISLAND,29585,HORRY,SC,"13,719.00","7,719.00","6,000.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,PEMBROKE,28372,ROBESON,NC,0.00,0.00,0.00,"25,000.00",0.00,0.00,"25,000.00"
15698,15699,4394,SC-00054,SAINT STEPHEN,29479,BERKELEY,SC,0.00,0.00,0.00,"25,000.00",0.00,0.00,"25,000.00"
15698,15699,4394,SC-00054,SHALLOTTE,28470,BRUNSWICK,NC,0.00,0.00,0.00,"15,900.00",0.00,0.00,"15,900.00"
15698,15699,4394,SC-00054,SOCIETY HILL,29593,DARLINGTON,SC,"42,264.00","40,344.00","1,920.00",0.00,0.00,0.00,0.00
15698,15699,4394,SC-00054,SOUTHPORT,28461,BRUNSWICK,NC,0.00,0.00,0.00,"39,900.00",0.00,0.00,"39,900.00"
15698,15699,4394,SC-00054,SUNSET BEACH,28468,BRUNSWICK,NC,0.00,0.00,0.00,"20,000.00",0.00,0.00,"20,000.00"
15698,15699,4394,SC-00054,SUPPLY,28462,BRUNSWICK,NC,0.00,0.00,0.00,"24,300.00",0.00,0.00,"24,300.00"
15698,15699,4394,SC-00054,SURFSIDE BEACH,29575,HORRY,SC,"6,706.00","6,706.00",0.00,"141,200.00","6,800.00",0.00,"134,400.00"
15698,15699,4394,SC-00054,WADMALAW ISLAND,29487,CHARLESTON,SC,0.00,0.00,0.00,"22,300.00",0.00,0.00,"22,300.00"
15698,15699,4394,SC-00054,WALLACE,29596,MARLBORO,SC,"14,636.00","14,636.00",0.00,"14,700.00","14,700.00",0.00,0.00
15707,15708,4396,MP-00007,ROTA,96951,NORTHERN MARIANA ISLANDS,MP,"7,594.00","7,594.00",0.00,"9,700.00","7,600.00",0.00,"2,100.00"
15707,15708,4396,MP-00007,ROTA,96951,ROTA,MP,"526,636.00","347,816.00","178,820.00","339,800.00","106,300.00","112,100.00","121,400.00"
15707,15708,4396,MP-00007,Rota,96951,ROTA,MP,"160,193.00","106,293.00","53,900.00","78,700.00","43,300.00","35,400.00",0.00
15707,15708,4396,MP-00007,Saipan,96950,NORTHERN MARIANA ISLANDS,MP,"163,917.00","153,492.00","10,425.00",0.00,0.00,0.00,0.00
15707,15708,4396,MP-00007,SAIPAN,96950,SAIPAN,MP,"66,861.00","63,386.00","3,475.00",0.00,0.00,0.00,0.00
15707,15708,4396,MP-00007,Tinian,96952,NORTHERN MARIANA ISLANDS,MP,"270,980.00","270,980.00",0.00,0.00,0.00,0.00,0.00
15707,15708,4396,MP-00007,TINIAN,96952,TINIAN,MP,"67,745.00","67,745.00",0.00,0.00,0.00,0.00,0.00
15565,15566,,MD-00035,FREDERICK,21701,Frederick,MD,"43,823.00","41,273.00","2,550.00","25,000.00",,,
15584,15585,4377,TX-00500,MCALLEN,78501,Hidalgo,TX,"47,847.00","43,647.00","4,200.00","53,100.00","43,700.00","4,200.00","5,200.00"
15584,15585,4377,TX-00500,BROWNSVILLE,78521,Cameron,TX,"80,848.00","11,973.00","68,875.00","115,000.00",0.00,"68,900.00","46,100.00"
15584,15585,4377,TX-00500,HARLINGEN,78550,Cameron,TX,"48,544.00","45,544.00","3,000.00","48,600.00","45,600.00","3,000.00",0.00
15584,15585,4377,TX-00500,HARLINGEN,78552,Cameron,TX,"8,857.00","8,857.00",0.00,"10,900.00","5,700.00",0.00,"5,200.00"
15584,15585,4377,TX-00500,LA FERIA,78559,Cameron,TX,"26,368.00","25,168.00","1,200.00","38,000.00","41,100.00","1,200.00","2,000.00"
15584,15585,4377,TX-00500,MERCEDES,78570,Hidalgo,TX,"158,019.00","64,328.00","93,691.00","198,400.00","60,100.00","74,700.00","63,700.00"
15584,15585,4377,TX-00500,WESLACO,78596,Hidalgo,TX,"246,971.00","236,591.00","10,380.00","191,800.00","175,700.00","2,500.00","6,000.00"
15584,15585,4377,TX-00500,WESLACO,78599,Hidalgo,TX,"80,010.00","80,010.00",0.00,"83,100.00","80,100.00",0.00,"3,000.00"
15586,15587,,PA-00084,PITTSBURGH,15209,Allegheny,PA,"25,665.00","1,344.00","24,321.00","25,000.00",0.00,0.00,"25,000.00"
15610,15611,,MD-00037,ELLICOTT CITY,21043,Howard,MD,0.00,0.00,0.00,"100,000.00",0.00,0.00,"100,000.00"
15622,15623,4382,CA-00288,NICE,95464,Lake,CA,"5,766.00","3,266.00","2,500.00","26,100.00","3,300.00","2,500.00","20,300.00"
15622,15623,4382,CA-00288,REDDING,96001,Shasta,CA,"135,581.00","89,931.00","45,650.00","120,600.00","80,000.00","25,000.00","15,600.00"
15622,15623,4382,CA-00288,Redding,96002,Shasta,CA,0.00,0.00,0.00,"130,100.00",0.00,0.00,"130,100.00"
15622,15623,4382,CA-00288,REDDING,96003,Shasta,CA,0.00,0.00,0.00,"57,000.00",0.00,0.00,"43,000.00"
15622,15623,4382,CA-00288,ANDERSON,96007,Shasta,CA,0.00,0.00,0.00,"136,500.00",0.00,0.00,"136,500.00"
15622,15623,4382,CA-00288,DUNSMUIR,96025,Siskiyou,CA,0.00,0.00,0.00,"100,000.00",0.00,0.00,"100,000.00"
15622,15623,4382,CA-00288,SHASTA,96087,Shasta,CA,"227,915.00","198,265.00","29,650.00","195,100.00","161,400.00","29,700.00","4,000.00"
15626,15627,,NE-00071,PENDER,68047,Thurston,NE,"7,592.00","7,592.00",0.00,"7,600.00","7,600.00",0.00,
15642,15643,,NM-00062,SANTA FE,87505,Santa Fe,NM,"24,472.00","22,872.00","1,600.00","24,500.00","22,900.00","1,600.00",
,,,,,,,,,,,,,,
United States Small Business Administration (SBA)         RPT-13304      Last modified: 09/22/2014,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
